bfSpecRgstNo,orderInsttNm,prdctClsfcNoNm,asignBdgtAmt,rcptDt,link,sendOK
1459951,국가유산진흥원,고양 식사동 832-128번지 외 3필지 국비지원(소규모) 정밀발굴조사 용역,131153000,2024-06-18 09:43:51,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459951,0
1459963,한국보건산업진흥원,2024년 국가별 보건산업 현황 조사 및 분석,60000000,2024-06-18 09:56:07,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459963,0
1460000,국가철도공단,춘천~속처 철도건설 양구변전소 외 18동 신축부지 지반조사 용역,131000000,2024-06-18 10:25:25,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460000,0
1459679,한국수자원공사,울산공업용수도(Ⅰ) 노후관 개량사업(4차) 기본 및 실시설계 용역,2326900000,2024-06-17 15:55:22,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459679,0
1459483,충청북도교육청 충청북도청주교육지원청,오송초 본관 증개축 및 급식시설 현대화공사 전기 설계용역(긴급),139457000,2024-06-17 11:18:58,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459483,0
1459899,조달청,2024년 재정지원 일자리사업 참여자 만족도 조사 사업,255121160,2024-06-18 07:56:42,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459899,0
1459986,서울주택도시공사,"장지7,9,10,11단지 주방가구 제작설치납품 부분 감독권한대행 등 건설사업관리용역",114279000,2024-06-18 10:11:51,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459986,0
1460030,한국사회적기업진흥원,사회적가치지표(SVI) 개선을 위한 국내외 자료조사 및 분석 용역,47120000,2024-06-18 10:48:33,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460030,0
1459733,한국도로공사,2024년 교통센터 상황판시스템 구축 실시설계 용역,146000000,2024-06-17 16:45:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459733,0
1459797,서울특별시교육청 서울특별시북부교육지원청,(긴급)서울누원초등학교 급식실 및 학생식당 증축공사 설계공모,105879000,2024-06-17 17:44:23,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459797,0
1459800,(사)경북경영자총협회,경상북도 일자리사업 중장기 성과평가 및 신규프로젝트 사업 개발,100000000,2024-06-17 17:47:57,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459800,0
1459819,한국수자원공사,아라뱃길 주운수로 토양오염도 조사용역,226891000,2024-06-17 18:01:51,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459819,0
1459839,우송대학교,우송대학교 조리실습실 주방 장비 설계 및 구입 용역,456324000,2024-06-17 18:46:29,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459839,0
1459872,경상남도 사천시,사천시 망산공원지구 도시재생 활성화계획 수립 용역,200000000,2024-06-17 21:13:46,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459872,0
1460204,엘에이치주거복지정보(주),경기남부지역본부 사무공간 이전 및 환경개선 공사,1040379099,2024-06-18 15:18:52,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460204,0
1460260,한국지질자원연구원,"해수담수화 농축수를 활용한 CO2 저감, 마그네슘탄산염 및 염소 생산 기술 현황 조사",50000000,2024-06-18 16:09:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460260,0
1460263,충청북도 옥천군,대청호 생태 군립공원 조성 타당성조사 및 기본구상 용역,119200000,2024-06-18 16:10:11,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460263,0
1460300,서울특별시,송현 문화공원·주차장 조성사업 기본 및 실시설계용역,4490000000,2024-06-18 16:39:38,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460300,0
1460306,경상북도 칠곡군,칠곡보 차박캠핑장 조성사업 기본 및 실시설계 용역,168300000,2024-06-18 16:45:23,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460306,0
1459393,조달청 대전지방조달청,2024년 연구실안전주간 행사 업무대행 용역,143294550,2024-06-17 09:39:18,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459393,0
1459636,조달청 부산지방조달청,디지털 혁신을 위한 차세대 정보시스템 구축 사업 감리 및 개인정보 영향평가 용역,2431134090,2024-06-17 15:09:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459636,0
1459972,한국가스공사,함안~군북(일반산업단지)구간 배관이설공사 건설사업관리용역,911325000,2024-06-18 10:03:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459972,0
1459981,재단법인부산테크노파크,부산 도심항공모빌리티(B-UAM) 상용화 시범운영 계획 수립,130000000,2024-06-18 10:08:29,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459981,0
1460037,경기도 평택시 상하수도사업소,고덕산단 2차 용수공급시설공사 착공후지하안전조사 용역,160000000,2024-06-18 17:41:18,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460037,0
1460044,경상남도 함안군,아라가야 가상체험관 조성사업 건축설계공모,258540000,2024-06-18 15:23:24,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460044,0
1459973,서울주택도시공사,"방화2-1, 삼선SH빌, 황학롯데캐슬 주방가구 제작설치납품 부분 감독권한대행 등 건설사업관리용역",126302000,2024-06-18 10:04:21,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459973,0
1460011,한국건설기술연구원,"순환골재 성능 시험 공시체 설치 해체, 시험지원 및 실험실 환경 유지 용역",49617650,2024-06-18 10:35:59,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460011,0
1459894,부산광역시 금정구,건축물 외장재 등 실태조사 용역(구조안전 미포함),123702000,2024-06-18 06:29:59,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459894,0
1459915,경상남도 창원시 마산합포구,현동 율곡~두릉마을 도로 확장공사(3차구간)실시설계 및 도시관리계획 변경 용역,100320000,2024-06-18 09:05:08,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459915,0
1460095,정보통신정책연구원,"일본, 캐나다 텔레비전 방송 서비스 이용·시청행태 및 국제 공동제작 인식 조사",50000000,2024-06-18 13:21:15,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460095,0
1460122,식품의약품안전처,나트륨·당류 저감 식생활 환경조성을 위한 품질인증 화성화 방안 마련,50000000,2024-06-18 13:50:04,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460122,0
1460171,경기도 김포시,스마트 하천안전차단시스템 구축사업(소프트웨어부분),256960000,2024-06-18 14:46:21,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460171,0
1460226,서울특별시교육청 서울도시과학기술고등학교,2024학년도 서울도시과학기술고 플랜트 프로젝트 공모전 해외 및 국내연수 용역 사전규격공개,57494000,2024-06-18 15:39:50,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460226,0
1460118,경기도 군포시,군포시 물 재이용 관리계획(변경) 수립 용역(가격입찰 후 PQ),256162000,2024-06-18 13:46:24,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460118,0
1460130,한국환경공단,지하역사 공기청정기 성능점검 조사,50000000,2024-06-18 14:01:59,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460130,0
1460158,한국생산기술연구원,해석 기술 고도화를 통한 배터리팩 강건설계 및 최적화 모델 개발,11550000,2024-06-18 14:34:18,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460158,0
1460179,한국화학연구원,CO 분리용 분리막/흡착제 분리특성 평가 및 막분리-PSA 혼성 공정 전산 모사 및 파일럿 기본설계 용역,60000000,2024-06-18 14:53:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460179,0
1460329,경기주택도시공사,"남양주왕숙2, 하남교산지구 공공주택(3개 블록) 교통영향평가용역(약식)",201312000,2024-06-18 17:03:39,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460329,0
1460336,국세청,미국의 주요 국제조세 분야 최신 조사이슈 국외위탁교육,50554000,2024-06-18 17:10:36,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460336,0
1460345,(사)대한전기협회                                  ,원자력발전소 정상운전 및 사고대응을 위한 방사선원항 평가 기술기준 도출,27500000,2024-06-18 17:19:15,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460345,0
1460372,제주국제자유도시개발센터,제주헬스케어타운 조성사업 세부계획 수립 용역,722790000,2024-06-18 17:33:16,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460372,0
1460398,해양환경공단,2024년 해양폐기물 정화사업 완료지역 대상 재침적 실태조사(3권역),207150000,2024-06-18 17:56:28,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460398,0
1459876,조달청 서울지방조달청,마이데이터 지원 플랫폼 구축(1차) 개인정보 영향평가 용역,193680740,2024-06-17 21:19:14,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459876,0
1459562,국가철도공단,광주송정~순천 철도건설 신호설비 기본설계 용역,300000000,2024-06-17 13:52:45,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459562,0
1459579,한국철도기술연구원,전기 선로전환기 RAMS 활동에 대한 독립 안전성 평가(ISA) - 1단계,70000000,2024-06-17 14:10:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459579,0
1459586,환경부 국립생물자원관,생물다양성교육 성과 평가 및 강화 방안 마련,85000000,2024-06-17 14:15:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459586,0
1459595,한국어촌어항공단,서귀포시 신양리 어촌종합개발사업 조경 실시설계 용역,45244000,2024-06-17 14:27:53,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459595,0
1459616,한국해양수산개발원,베트남 해상교통관리시스템 구축 및 운용 ODA 사업 타당성 조사 연구용역,30000000,2024-06-17 15:14:57,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459616,0
1459630,서울특별시 강남구,한솔근린공원 노후 환경 개선사업 폐기물 처리용역,87735000,2024-06-17 15:04:50,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459630,0
1459684,충청북도 청주시,청주 하수처리장 증설사업(3단계) 환경영향조사(공사시) 용역,168819000,2024-06-17 16:01:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459684,0
1459741,국가철도공단,타지키스탄 두샨베 도시철도 건설 사전타당성조사 용역,297767700,2024-06-17 16:57:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459741,0
1459771,한국농어촌공사 제주지역본부,2024년 지하수 관정 점검 및 정비 용역(안덕 외 1),125518000,2024-06-17 17:14:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459771,0
1459783,충청남도 태안군,연포항 어촌신활력증진사업 토목공사 실시설계 용역,184310000,2024-06-17 17:29:26,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459783,0
1459812,조달청,경기용인 플랫폼시티 도시개발사업 철거공사(3공구) 건설사업관리용역,5618176000,2024-06-17 17:59:18,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459812,0
1459815,한국도로공사,해외 PPP AP사업 추진을 위한 운영유지관리 성과평가 지표 모델 개발,130664300,2024-06-17 17:59:52,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459815,0
1459835,한국농어촌공사 제주지역본부,성산리 어촌테마마을조성사업 성산파랑나루 세부설계용역,162785000,2024-06-17 18:36:24,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459835,0
1459669,한국철도기술연구원,철도종사자 인적오류 특성 DB 기반 인적 수행도 평가/예측 인공지능 알고리즘 상세 설계 및 소프트웨어 기본 설계,28000000,2024-06-17 15:38:24,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459669,0
1459686,조달청,홍천군 상수도사업 통합건설사업관리용역,1355480000,2024-06-17 16:03:02,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459686,0
1459687,한국환경산업기술원,2024년도 환경분야 통상 협상 대응 및 환경기업 지원,120000000,2024-06-17 16:04:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459687,0
1459711,경상북도 포항시 맑은물사업본부,양덕정수장 원수관로 정비공사 기본 및 실시설계 용역,2388100000,2024-06-17 16:53:48,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459711,0
1459728,주식회사 시헌테크,"2024년 중소환경기업 사업화 지원사업 선정과제 UV-LED를 사용한 광촉매 필터를 이용한 바이러스, 부유세균 제거 가능한 공기살균기 개발 및 사업화를 위한 전략 수립 컨설팅",55000000,2024-06-17 16:41:03,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459728,0
1459736,국가철도공단,타지키스탄 두샨베 도시철도 건설 사전타당성조사 용역,297767700,2024-06-17 16:49:03,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459736,0
1459744,충청남도 예산군,대술면 기초생활거점조성사업(2단계) 기본계획수립 및 지역역량강화 용역(협상에 의한 계약),2000000000,2024-06-17 16:55:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459744,0
1459795,한국석유공사,『여수지사 악취방지시설 개선 공사 설계 용역』 건 구매규격 사전공개,65745900,2024-06-17 17:41:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459795,0
1459804,한국수자원조사기술원,한국수자원조사기술원 중장기 홍보전략 수립 용역,64500000,2024-06-17 17:52:03,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459804,0
1459814,전라남도 강진군,마량항 어촌신활력증진사업(유형1) 기본계획 수립 용역(협상에 의한 계약),380000000,2024-06-17 17:59:44,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459814,0
1459820,충청북도 청주시,청주시 농산물 안전성분석실 증축사업 건축설계공모,76430000,2024-06-17 18:02:10,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459820,0
1459842,국방과학연구소,00처리시설 신축 건설사업관리용역,1166100000,2024-06-17 18:52:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459842,0
1459990,서울주택도시공사,가양5단지 주방가구 제작설치납품 부분 감독권한대행 등 건설사업관리용역,118217000,2024-06-18 10:15:40,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459990,0
1460009,(주)대우건설,동해 수전해 기반 수소 생산기지 구축사업 기본 및 실시설계(건축/토목/설비),112000000,2024-06-18 10:33:50,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460009,0
1460024,인천광역시 옹진군 북도면,2024년 북도면 해수욕장 수상안전요원 배치용역,103536000,2024-06-18 10:44:32,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460024,0
1459489,한국해양과학기술원 부설 선박해양플랜트연구소,"해양산업시설 HNS 배출관리를 위한 산업적 필수사용 HNS 선정, 대체물질 탐색 및 현장적용성평가",70000000,2024-06-17 11:22:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459489,0
1459516,경상남도 산청군,저호지구 농어촌마을하수도 정비사업 외 1개소 실시설계 측량조사 용역,167500000,2024-06-17 12:54:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459516,0
1459545,국가철도공단,"충북선 고속화 건설사업 노반(1공구), 궤도(청주공항~충주), 건축, 기지, 통신 기본설계 용역",10394000000,2024-06-17 13:30:49,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459545,0
1459548,서울특별시 강동구,고덕천수변경관거점조성사업 기본및실시설계 용역,130000000,2024-06-17 13:33:54,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459548,0
1459430,한국생산기술연구원,울산 관내 수소산업 기업 수요 조사 분석 컨설팅,22000000,2024-06-17 10:17:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459430,0
1459517,경상남도 산청군,저호지구 농어촌마을하수도 정비사업 외 1개소 실시설계 토질조사 용역,174100000,2024-06-17 12:56:34,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459517,0
1459331,경상남도 의령군,퇴계선생 처갓집 가는길 조성사업 실시설계 용역,275800000,2024-06-16 12:28:57,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459331,0
1460112,한국가스공사,매전~청도(청도대교)구간 배관이설공사 정기안전점검 수행기관 지정 용역,17100000,2024-06-18 13:36:31,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460112,0
1460121,국토교통부 익산지방국토관리청 광주국토관리사무소,해남출장소 관내 교량 보수공사 등 실시설계용역,71698000,2024-06-18 13:49:15,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460121,0
1460222,한국환경공단,2024년 한국환경공단 전조직 안전관리 컨설팅,294920000,2024-06-18 15:36:06,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460222,0
1460253,한국농어촌공사 경남지역본부 의령지사,의령군 경영실습 스마트팜 단지조성사업 세부설계용역,137740000,2024-06-18 16:06:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460253,0
1460262,한국해양수산개발원,2024년 수산물 외식업계 실태조사 사업,100000000,2024-06-18 16:09:39,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460262,0
1460267,조달청,스마트 교육환경정보시스템 구축(1차년도),916864700,2024-06-18 16:12:44,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460267,0
1460268,서울특별시,이문차량기지 연계 주변지역 활성화 기본구상,200000000,2024-06-18 16:13:43,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460268,0
1459546,국가철도공단,"충북선 고속화 건설사업 노반(5공구), 궤도(충주~봉양) 기본설계 용역",7910000000,2024-06-17 13:31:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459546,0
1459571,경상북도,선바위 교량건설공사 건설사업관리 용역,1890000000,2024-06-17 13:58:55,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459571,0
1459588,한국과학기술정보연구원(분원),공공기술 분야별 국내외 기술·시장 동향 조사분석,80000000,2024-06-17 14:18:17,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459588,0
1459591,조달청 대전지방조달청,타당성 평가 등 원가 검토,166485800,2024-06-17 14:20:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459591,0
1459605,경기도 이천시,2024년 이천시 주차장 수급 및 안전관리 실태조사 용역,184610000,2024-06-17 14:36:27,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459605,0
1459643,한국환경산업기술원,그린워싱 위반 조사업무 로봇자동화(RPA) 운영 및 기능 개선,40000000,2024-06-17 15:13:10,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459643,0
1459651,한국환경산업기술원,2024 환경신기술ㆍ혁신제품ㆍ녹색기술 발표회 행사 기획ㆍ운영,160000000,2024-06-17 15:23:45,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459651,0
1460337,국세청,"영국,EU의 주요 국제조세 분야 최신 조사이슈 국외위탁교육",35329500,2024-06-18 17:11:41,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460337,0
1460346,(사)대한전기협회                                  ,동기조상설비 운영을 위한 성능평가 기준 개발 용역,27987000,2024-06-18 17:20:10,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460346,0
1460395,해양환경공단,2024년 해양폐기물 정화사업 완료지역 대상 재침적 실태조사(1권역),219230000,2024-06-18 17:55:12,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460395,0
1460434,강원특별자치도 평창군,"진부면 두일,척천 상수관로 확장공사 실시설계용역",168011000,2024-06-18 19:51:07,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460434,0
1459662,한국철도기술연구원,KTCS-2 시스템통합시험용 무선폐색센터(RBC) 임차활용 및 시스템통합시험 시범평가 지원,367547000,2024-06-17 15:30:53,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459662,0
1459664,인천광역시 옹진군 덕적면,2024년 덕적면 해수욕장 수상안전요원 배치 용역,159181060,2024-06-18 09:23:23,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459664,0
1459751,국가철도공단,타지키스탄 두샨베 도시철도 건설 사전타당성조사 용역,297767700,2024-06-17 16:58:52,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459751,0
1459773,한국농어촌공사 제주지역본부,2024년 지하수 관정 점검 및 정비 용역(한림 외 2),134690000,2024-06-17 17:14:29,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459773,0
1459807,재단법인경기도시장상권진흥원,(긴급) 경기도 전통시장 국제 건축 디자인 설계공모 건축기획 용역,130000000,2024-06-17 17:54:28,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459807,0
1459895,부산광역시 금정구,건축물 외장재 등 실태조사 용역(구조안전 포함),147518000,2024-06-18 06:31:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459895,0
1459997,서울주택도시공사,"발산1단지 및 발산2,3,6단지 주방가구 제작설치납품 부분 감독권한대행 등 건설사업관리용역",151767000,2024-06-18 10:21:01,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459997,0
1460022,충청남도 부여군,부여군 하수도정비사업(용당지구 외 2개소) 통합건설사업관리,4264000000,2024-06-18 10:43:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460022,0
